Province,Month,Year,Events,Fatalities
Tshopo,February,1999,0,0
Tshopo,March,1999,0,0
Tshopo,April,1999,0,0
Tshopo,May,1999,0,0
Tshopo,June,1999,0,0
Tshopo,July,1999,0,0
Tshopo,August,1999,0,0
Tshopo,September,1999,0,0
Tshopo,October,1999,0,0
Tshopo,November,1999,0,0
Tshopo,December,1999,0,0
Tshopo,January,2000,0,0
Tshopo,February,2000,0,0
Tshopo,March,2000,0,0
Tshopo,April,2000,0,0
Tshopo,May,2000,0,0
Tshopo,June,2000,0,0
Tshopo,July,2000,0,0
Tshopo,August,2000,0,0
Tshopo,September,2000,0,0
Tshopo,October,2000,0,0
Tshopo,November,2000,0,0
Tshopo,December,2000,0,0
Tshopo,February,2001,0,0
Tshopo,March,2001,0,0
Tshopo,April,2001,0,0
Tshopo,May,2001,0,0
Tshopo,June,2001,0,0
Tshopo,July,2001,0,0
Tshopo,August,2001,0,0
Tshopo,September,2001,0,0
Tshopo,October,2001,0,0
Tshopo,November,2001,0,0
Tshopo,December,2001,0,0
Tshopo,January,2002,2,0
Tshopo,February,2002,0,0
Tshopo,March,2002,0,0
Tshopo,April,2002,0,0
Tshopo,May,2002,0,0
Tshopo,June,2002,0,0
Tshopo,July,2002,0,0
Tshopo,August,2002,0,0
Tshopo,September,2002,0,0
Tshopo,October,2002,0,0
Tshopo,November,2002,1,0
Tshopo,December,2002,0,0
Tshopo,January,2003,0,0
Tshopo,February,2003,0,0
Tshopo,March,2003,0,0
Tshopo,April,2003,0,0
Tshopo,May,2003,0,0
Tshopo,June,2003,0,0
Tshopo,July,2003,0,0
Tshopo,August,2003,0,0
Tshopo,September,2003,0,0
Tshopo,October,2003,0,0
Tshopo,November,2003,0,0
Tshopo,December,2003,0,0
Tshopo,January,2004,0,0
Tshopo,February,2004,0,0
Tshopo,March,2004,0,0
Tshopo,April,2004,0,0
Tshopo,May,2004,0,0
Tshopo,June,2004,0,0
Tshopo,July,2004,0,0
Tshopo,August,2004,0,0
Tshopo,September,2004,0,0
Tshopo,October,2004,0,0
Tshopo,November,2004,0,0
Tshopo,December,2004,0,0
Tshopo,January,2005,0,0
Tshopo,March,2005,0,0
Tshopo,April,2005,0,0
Tshopo,May,2005,1,0
Tshopo,June,2005,0,0
Tshopo,July,2005,0,0
Tshopo,August,2005,0,0
Tshopo,September,2005,0,0
Tshopo,October,2005,0,0
Tshopo,November,2005,0,0
Tshopo,December,2005,0,0
Tshopo,January,2006,0,0
Tshopo,February,2006,0,0
Tshopo,March,2006,0,0
Tshopo,April,2006,0,0
Tshopo,May,2006,0,0
Tshopo,June,2006,0,0
Tshopo,July,2006,0,0
Tshopo,September,2006,1,0
Tshopo,October,2006,0,0
Tshopo,November,2006,0,0
Tshopo,December,2006,0,0
Tshopo,January,2007,0,0
Tshopo,February,2007,0,0
Tshopo,March,2007,0,0
Tshopo,April,2007,0,0
Tshopo,May,2007,0,0
Tshopo,June,2007,0,0
Tshopo,July,2007,0,0
Tshopo,August,2007,0,0
Tshopo,September,2007,0,0
Tshopo,October,2007,0,0
Tshopo,November,2007,0,0
Tshopo,December,2007,0,0
Tshopo,January,2008,0,0
Tshopo,February,2008,0,0
Tshopo,March,2008,0,0
Tshopo,June,2008,0,0
Tshopo,July,2008,0,0
Tshopo,August,2008,0,0
Tshopo,September,2008,0,0
Tshopo,October,2008,0,0
Tshopo,November,2008,0,0
Tshopo,December,2008,0,0
Tshopo,January,2009,5,0
Tshopo,February,2009,0,0
Tshopo,March,2009,0,0
Tshopo,April,2009,0,0
Tshopo,May,2009,0,0
Tshopo,June,2009,0,0
Tshopo,July,2009,0,0
Tshopo,August,2009,0,0
Tshopo,September,2009,0,0
Tshopo,October,2009,0,0
Tshopo,November,2009,0,0
Tshopo,December,2009,0,0
Tshopo,January,2010,1,0
Tshopo,February,2010,0,0
Tshopo,March,2010,0,0
Tshopo,April,2010,0,0
Tshopo,May,2010,0,0
Tshopo,June,2010,0,0
Tshopo,July,2010,0,0
Tshopo,August,2010,0,0
Tshopo,September,2010,0,0
Tshopo,October,2010,0,0
Tshopo,November,2010,0,0
Tshopo,December,2010,0,0
Tshopo,January,2011,0,0
Tshopo,February,2011,0,0
Tshopo,March,2011,0,0
Tshopo,April,2011,0,0
Tshopo,May,2011,0,0
Tshopo,June,2011,2,0
Tshopo,July,2011,0,0
Tshopo,August,2011,0,0
Tshopo,September,2011,0,0
Tshopo,October,2011,0,0
Tshopo,November,2011,0,0
Tshopo,December,2011,0,0
Tshopo,January,2012,0,0
Tshopo,February,2012,0,0
Tshopo,March,2012,0,0
Tshopo,April,2012,0,0
Tshopo,May,2012,0,0
Tshopo,June,2012,0,0
Tshopo,July,2012,0,0
Tshopo,August,2012,0,0
Tshopo,September,2012,3,0
Tshopo,October,2012,0,0
Tshopo,November,2012,0,0
Tshopo,December,2012,0,0
Tshopo,January,2013,0,0
Tshopo,February,2013,0,0
Tshopo,March,2013,0,0
Tshopo,April,2013,0,0
Tshopo,May,2013,0,0
Tshopo,June,2013,0,0
Tshopo,July,2013,0,0
Tshopo,August,2013,0,0
Tshopo,September,2013,0,0
Tshopo,October,2013,0,0
Tshopo,November,2013,0,0
Tshopo,December,2013,0,0
Tshopo,January,2014,0,0
Tshopo,February,2014,0,0
Tshopo,March,2014,0,0
Tshopo,April,2014,0,0
Tshopo,May,2014,0,0
Tshopo,June,2014,1,0
Tshopo,July,2014,2,0
Tshopo,August,2014,0,0
Tshopo,September,2014,0,0
Tshopo,October,2014,0,0
Tshopo,November,2014,1,0
Tshopo,December,2014,0,0
Tshopo,January,2015,0,0
Tshopo,February,2015,0,0
Tshopo,March,2015,0,0
Tshopo,April,2015,0,0
Tshopo,May,2015,0,0
Tshopo,June,2015,0,0
Tshopo,July,2015,0,0
Tshopo,August,2015,0,0
Tshopo,September,2015,0,0
Tshopo,October,2015,0,0
Tshopo,November,2015,0,0
Tshopo,December,2015,0,0
Tshopo,January,2016,0,0
Tshopo,February,2016,0,0
Tshopo,March,2016,0,0
Tshopo,April,2016,0,0
Tshopo,May,2016,0,0
Tshopo,June,2016,0,0
Tshopo,July,2016,0,0
Tshopo,August,2016,0,0
Tshopo,September,2016,0,0
Tshopo,October,2016,0,0
Tshopo,November,2016,0,0
Tshopo,December,2016,0,0
Tshopo,January,2017,0,0
Tshopo,February,2017,0,0
Tshopo,March,2017,0,0
Tshopo,April,2017,0,0
Tshopo,May,2017,0,0
Tshopo,June,2017,0,0
Tshopo,July,2017,0,0
Tshopo,August,2017,0,0
Tshopo,September,2017,0,0
Tshopo,October,2017,0,0
Tshopo,November,2017,1,0
Tshopo,December,2017,1,0
Tshopo,January,2018,0,0
Tshopo,February,2018,0,0
Tshopo,March,2018,0,0
Tshopo,April,2018,0,0
Tshopo,May,2018,0,0
Tshopo,June,2018,0,0
Tshopo,July,2018,0,0
Tshopo,August,2018,0,0
Tshopo,September,2018,0,0
Tshopo,October,2018,0,0
Tshopo,November,2018,0,0
Tshopo,December,2018,0,0
Tshopo,January,2019,0,0
Tshopo,February,2019,0,0
Tshopo,March,2019,0,0
Tshopo,April,2019,0,0
Tshopo,May,2019,0,0
Tshopo,June,2019,0,0
Tshopo,July,2019,0,0
Tshopo,August,2019,0,0
Tshopo,September,2019,0,0
Tshopo,October,2019,0,0
Tshopo,November,2019,0,0
Tshopo,December,2019,0,0
Tshopo,January,2020,0,0
Tshopo,February,2020,0,0
Tshopo,March,2020,0,0
Tshopo,April,2020,0,0
Tshopo,May,2020,0,0
Tshopo,June,2020,0,0
Tshopo,July,2020,0,0
Tshopo,August,2020,0,0
Tshopo,September,2020,0,0
Tshopo,October,2020,0,0
Tshopo,November,2020,0,0
Tshopo,December,2020,0,0
Tshopo,January,2021,0,0
Tshopo,February,2021,0,0
Tshopo,March,2021,0,0
Tshopo,April,2021,0,0
Tshopo,May,2021,0,0
Tshopo,June,2021,0,0
Tshopo,July,2021,0,0
Tshopo,August,2021,0,0
Tshopo,September,2021,0,0
Tshopo,October,2021,0,0
Tshopo,November,2021,0,0
Tshopo,December,2021,0,0
Tshopo,January,2022,0,0
Tshopo,February,2022,0,0
Tshopo,March,2022,0,0
Tshopo,April,2022,0,0
Tshopo,May,2022,0,0
Tshopo,July,2022,1,0
Tshopo,August,2022,0,0
Tshopo,September,2022,0,0
Tshopo,October,2022,0,0
Tshopo,November,2022,0,0
Tshopo,December,2022,0,0
Tshopo,January,2023,0,0
Tshopo,February,2023,0,0
Tshopo,March,2023,0,0
Tshopo,April,2023,0,0
Tshopo,May,2023,0,0
Tshopo,June,2023,0,0
Tshopo,July,2023,0,0
Tshopo,August,2023,0,0
Tshopo,September,2023,0,0
Tshopo,October,2023,1,0
Tshopo,November,2023,0,0
Tshopo,December,2023,0,0
Tshopo,January,2024,0,0
Tshopo,February,2024,0,0
Tshopo,March,2024,0,0
Tshopo,April,2024,0,0
Tshopo,May,2024,0,0
Tshopo,July,2024,1,0
Tshopo,August,2024,0,0
Tshopo,September,2024,0,0
Tshopo,October,2024,1,0
Tshopo,November,2024,0,0
Tshopo,December,2024,0,0
Tshopo,January,2025,0,0
Tshopo,February,2025,0,0
Tshopo,April,2025,0,0
Tshopo,May,2025,0,0
Tshopo,June,2025,1,0
Tshopo,July,2025,1,0
Tshopo,August,2025,0,0
Tshopo,November,2025,0,0
Tshopo,December,2025,0,0
Tshopo,January,2026,0,0
Tshopo,March,2025,1,1
Tshopo,April,2008,1,2
Tshopo,October,2025,2,2
Tshopo,February,2005,1,3
Tshopo,June,2022,1,4
Tshopo,September,2025,1,5
Tshopo,August,2006,2,6
Tshopo,January,2001,2,20
Tshopo,June,2024,1,20
Tshopo,May,2008,1,30
Tshopo,March,1997,3,70
Kwilu,January,1997,0,0
Kwilu,February,1997,0,0
Kwilu,March,1997,0,0
Kwilu,April,1997,0,0
Kwilu,May,1997,0,0
Kwilu,June,1997,0,0
Kwilu,July,1997,0,0
Kwilu,August,1997,0,0
Kwilu,September,1997,0,0
Kwilu,October,1997,0,0
Kwilu,November,1997,0,0
Kwilu,December,1997,0,0
Kwilu,January,1998,0,0
Kwilu,February,1998,0,0
Kwilu,March,1998,0,0
Kwilu,April,1998,0,0
Kwilu,May,1998,0,0
Kwilu,June,1998,0,0
Kwilu,July,1998,0,0
Kwilu,August,1998,0,0
Kwilu,September,1998,0,0
Kwilu,October,1998,0,0
Kwilu,November,1998,0,0
Kwilu,December,1998,0,0
Kwilu,January,1999,0,0
Kwilu,February,1999,0,0
Kwilu,March,1999,0,0
Kwilu,April,1999,0,0
Kwilu,May,1999,0,0
Kwilu,June,1999,0,0
Kwilu,July,1999,0,0
Kwilu,August,1999,0,0
Kwilu,September,1999,0,0
Kwilu,October,1999,0,0
Kwilu,November,1999,0,0
Kwilu,December,1999,0,0
Kwilu,January,2000,0,0
Kwilu,February,2000,0,0
Kwilu,March,2000,0,0
Kwilu,April,2000,0,0
Kwilu,May,2000,0,0
Kwilu,June,2000,0,0
Kwilu,July,2000,0,0
Kwilu,August,2000,0,0
Kwilu,September,2000,0,0
Kwilu,October,2000,0,0
Kwilu,November,2000,0,0
Kwilu,December,2000,0,0
Kwilu,January,2001,0,0
Kwilu,February,2001,0,0
Kwilu,March,2001,0,0
Kwilu,April,2001,0,0
Kwilu,May,2001,0,0
